station_code,datetime_UTC,t_out,rh_out,lat,long,time_zone
724830-23232,2022-09-20T19:00:00Z,20.933333333333334,65.75277431655343,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-20T20:00:00Z,21.666666666666668,62.14098907191923,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-20T21:00:00Z,23.3,55.62564032984757,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-20T22:00:00Z,24.4,43.321696641451716,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-20T23:00:00Z,24.4,41.90619662088804,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T00:00:00Z,24.4,43.321696641451716,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T01:00:00Z,22.2,47.90377289082007,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T02:00:00Z,20.6,63.10512775296229,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T03:00:00Z,18.3,75.66943040164861,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T04:00:00Z,17.8,80.62679425596312,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T05:00:00Z,16.7,86.40064687888196,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T06:00:00Z,16.7,86.40064687888196,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T07:00:00Z,16.1,89.74055211114234,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T08:00:00Z,16.7,86.40064687888196,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T09:00:00Z,16.1,89.74055211114234,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T10:00:00Z,16.7,83.66840636961442,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T11:00:00Z,16.1,83.60402290514587,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T12:00:00Z,16.7,80.48974828805551,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T13:00:00Z,16.7,89.78213583224215,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T14:00:00Z,16.7,83.66840636961442,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T15:00:00Z,16.1,89.74055211114234,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T16:00:00Z,17.8,78.07492081243439,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T17:00:00Z,17.8,87.05122037974913,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T18:00:00Z,18.9,78.22565186503732,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T19:00:00Z,20,70.30985857670952,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T20:00:00Z,22.2,55.37222104441778,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T21:00:00Z,23.9,48.01237376545995,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T22:00:00Z,25,43.47530965154276,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-21T23:00:00Z,25,36.06079893535144,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T00:00:00Z,25,38.829783363448016,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T01:00:00Z,23.3,46.306630460872675,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T02:00:00Z,21.1,52.97740443006095,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T03:00:00Z,19.4,61.22831304283206,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T04:00:00Z,17.8,67.66701971234745,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T05:00:00Z,16.1,77.83784788529785,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T06:00:00Z,14.4,86.75348017118375,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T07:00:00Z,14.4,90.20419879124462,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T08:00:00Z,15,89.66343051909692,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T09:00:00Z,15,93.19942571851158,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T10:00:00Z,15,93.19942571851158,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T11:00:00Z,15.6,86.30058456442441,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T12:00:00Z,14.4,93.1709391466003,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T13:00:00Z,14.4,90.20419879124462,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T14:00:00Z,15.6,86.30058456442441,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T15:00:00Z,17.8,75.10618126365425,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T16:00:00Z,20,65.4874069404611,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T17:00:00Z,22.2,53.24073470458243,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T18:00:00Z,24.4,48.452326552421056,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T19:00:00Z,26.1,42.06539055788999,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T20:00:00Z,27.2,38.12031939682111,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T21:00:00Z,27.8,31.549439793313887,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T22:00:00Z,28.3,31.891287550339076,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-22T23:00:00Z,28.3,29.610997973310273,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T00:00:00Z,27.2,30.346984037532245,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T01:00:00Z,25.6,35.97507523059357,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T02:00:00Z,20.6,54.63644747240319,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T03:00:00Z,18.9,60.718440418554245,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T04:00:00Z,17.8,67.66701971234745,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T05:00:00Z,18.3,70.46599542883236,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T06:00:00Z,16.7,77.92210050287619,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T07:00:00Z,15.6,80.3507581219326,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T08:00:00Z,15,80.80157769893535,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T09:00:00Z,15,83.48466239964736,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T10:00:00Z,13.9,89.58514190275258,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T11:00:00Z,13.9,86.70853815790846,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T12:00:00Z,13.3,90.12948108702672,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T13:00:00Z,12.8,93.0937955457744,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T14:00:00Z,16.1,77.83784788529785,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T15:00:00Z,19.4,67.96887226544268,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T16:00:00Z,21.7,58.98104662081087,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T17:00:00Z,23.9,51.59259614276679,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T18:00:00Z,26.7,43.621062694000805,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T19:00:00Z,28.3,36.91708097774539,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T20:00:00Z,28.9,33.13144137870676,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T21:00:00Z,30.6,29.007898212723404,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T22:00:00Z,31.1,30.318956714149586,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-23T23:00:00Z,31.7,27.211663282066933,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T00:00:00Z,31.1,28.17580810050139,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T01:00:00Z,28.3,35.71780118320274,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T02:00:00Z,23.3,53.501262968652455,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T03:00:00Z,21.7,61.319914761951324,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T04:00:00Z,21.1,65.7028739963826,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T05:00:00Z,20,73.06902050019842,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T06:00:00Z,18.9,78.22565186503732,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T07:00:00Z,17.2,83.72167535528902,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T08:00:00Z,17.2,81.07310488555996,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T09:00:00Z,16.1,86.90403942317417,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T10:00:00Z,15,93.19942571851158,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T11:00:00Z,14.4,96.8434474022627,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T12:00:00Z,13.9,96.20928582885125,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T13:00:00Z,13.3,96.81859489187136,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T14:00:00Z,15.6,92.63240163341415,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T15:00:00Z,20.6,65.60526284729879,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T16:00:00Z,23.9,48.01237376545995,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T17:00:00Z,27.8,34.195016416552825,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T18:00:00Z,29.4,33.480367514551254,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T19:00:00Z,31.1,30.318956714149586,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T20:00:00Z,33.3,25.657346407527342,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T21:00:00Z,34.4,17.12297345960633,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T22:00:00Z,35.6,16.670356957886646,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-24T23:00:00Z,35,14.16821965652163,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T00:00:00Z,33.9,15.637678451329515,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T01:00:00Z,28.3,30.629160781248338,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T02:00:00Z,24.4,41.90619662088804,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T03:00:00Z,22.8,49.66728387198404,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T04:00:00Z,20.6,61.08577451158831,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T05:00:00Z,21.1,56.95549265182389,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T06:00:00Z,18.9,70.11578758054588,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T07:00:00Z,17.8,75.10618126365425,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T08:00:00Z,17.2,77.99182602583423,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T09:00:00Z,16.1,83.60402290514587,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T10:00:00Z,16.1,83.60402290514587,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T11:00:00Z,15.6,86.30058456442441,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T12:00:00Z,15.6,86.30058456442441,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T13:00:00Z,15,89.66343051909692,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T14:00:00Z,16.7,83.66840636961442,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T15:00:00Z,19.4,67.96887226544268,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T16:00:00Z,22.8,57.34010664838928,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T17:00:00Z,25.6,46.57893102168365,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T18:00:00Z,28.3,39.680239190584736,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T19:00:00Z,30.6,34.683025938862016,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T20:00:00Z,32.2,29.406855771070912,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T21:00:00Z,34.4,21.486307907564804,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T22:00:00Z,35,17.858774891373454,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-25T23:00:00Z,35,18.613262803854578,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T00:00:00Z,32.2,28.44851628762078,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T01:00:00Z,28.9,37.07065017799982,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T02:00:00Z,26.1,47.00725362106192,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T03:00:00Z,22.8,57.34010664838928,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T04:00:00Z,20.6,63.10512775296229,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T05:00:00Z,19.4,67.96887226544268,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T06:00:00Z,18.3,70.46599542883236,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T07:00:00Z,17.8,75.10618126365425,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T08:00:00Z,17.2,75.50287033585245,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T09:00:00Z,16.7,80.48974828805551,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T10:00:00Z,16.1,83.60402290514587,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T11:00:00Z,15.6,86.30058456442441,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T12:00:00Z,15.6,86.30058456442441,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T13:00:00Z,15,86.80701173629181,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T14:00:00Z,15.6,83.54998209204828,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T15:00:00Z,17.2,75.50287033585245,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T16:00:00Z,20,65.4874069404611,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T17:00:00Z,22.2,59.47450284280692,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T18:00:00Z,25,50.204541233416975,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T19:00:00Z,28.3,42.62269556070502,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T20:00:00Z,30.6,36.06855245211271,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T21:00:00Z,32.2,36.70661781092983,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T22:00:00Z,32.8,32.81604929264932,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-26T23:00:00Z,32.8,31.76493237663366,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T00:00:00Z,30.6,36.06855245211271,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T01:00:00Z,26.1,47.00725362106192,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T02:00:00Z,22.2,53.24073470458243,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T03:00:00Z,20,60.95689385410819,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T04:00:00Z,18.3,67.7619487566156,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T05:00:00Z,17.2,65.35806293864154,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T06:00:00Z,16.1,70.07228395185479,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T07:00:00Z,15.6,74.76299658632298,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T08:00:00Z,15,77.6817128385579,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T09:00:00Z,14.4,80.72617308430206,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T10:00:00Z,13.9,80.6628838633396,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T11:00:00Z,13.3,83.84829017070783,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T12:00:00Z,12.8,86.60858618959226,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T13:00:00Z,12.2,90.0536158885348,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T14:00:00Z,13.3,83.84829017070783,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T15:00:00Z,15,77.6817128385579,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T16:00:00Z,17.2,67.5523756706034,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T17:00:00Z,19.4,58.8558038739781,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T18:00:00Z,21.7,49.39453824906719,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T19:00:00Z,25,41.78305472556221,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T20:00:00Z,26.1,37.83576195861305,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T21:00:00Z,27.8,31.549439793313887,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T22:00:00Z,28.3,29.610997973310273,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-27T23:00:00Z,28.3,27.474668299973292,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T00:00:00Z,26.1,32.40847239339021,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T01:00:00Z,23.9,44.65145673688197,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T02:00:00Z,20.6,56.84109358801602,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T03:00:00Z,19.4,61.22831304283206,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T04:00:00Z,18.9,60.718440418554245,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T05:00:00Z,17.8,65.04840173344338,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T06:00:00Z,16.7,69.72003162354459,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T07:00:00Z,15.6,77.76714748982062,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T08:00:00Z,15,80.80157769893535,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T09:00:00Z,15,83.48466239964736,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T10:00:00Z,14.4,86.75348017118375,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T11:00:00Z,14.4,86.75348017118375,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T12:00:00Z,14.4,83.96668340720885,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T13:00:00Z,14.4,80.72617308430206,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T14:00:00Z,15.6,77.76714748982062,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T15:00:00Z,16.65,76.67035911057515,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T16:00:00Z,20,63.39282648059261,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T17:00:00Z,22.2,53.24073470458243,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T18:00:00Z,25,41.78305472556221,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T19:00:00Z,27.2,32.694009958368106,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T20:00:00Z,28.9,27.438240435349588,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T21:00:00Z,29.4,26.641961015791527,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T22:00:00Z,29.4,22.899111483054803,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-28T23:00:00Z,29.4,22.899111483054803,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T00:00:00Z,28.3,33.19868908650978,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T01:00:00Z,24.4,52.04860212467776,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T02:00:00Z,22.2,63.840291025866115,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T03:00:00Z,20.6,70.41466962802293,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T04:00:00Z,20,70.30985857670952,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T05:00:00Z,18.9,75.27432384072011,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T06:00:00Z,18.3,81.20601983830387,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T07:00:00Z,17.8,83.78514251521062,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T08:00:00Z,17.2,86.99965277328474,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T09:00:00Z,16.7,86.40064687888196,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T10:00:00Z,16.1,89.74055211114234,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T11:00:00Z,15.6,92.63240163341415,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T12:00:00Z,15,93.19942571851158,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T13:00:00Z,15,93.19942571851158,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T14:00:00Z,15.6,92.63240163341415,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T15:00:00Z,18.3,78.14369135804374,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T16:00:00Z,21.1,65.7028739963826,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T17:00:00Z,24.4,52.04860212467776,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T18:00:00Z,26.7,42.21835158897756,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T19:00:00Z,28.3,33.19868908650978,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T20:00:00Z,29.4,31.116974921236146,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T21:00:00Z,30.6,29.007898212723404,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T22:00:00Z,31.1,25.990111702712664,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-29T23:00:00Z,31.1,27.06365871372985,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T00:00:00Z,30.6,26.758561973037594,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T01:00:00Z,28.3,33.19868908650978,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T02:00:00Z,22.8,49.66728387198404,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T03:00:00Z,20.6,58.737364801848955,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T04:00:00Z,19.4,67.96887226544268,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T05:00:00Z,18.3,72.79101784038615,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T06:00:00Z,17.2,77.99182602583423,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T07:00:00Z,16.1,83.60402290514587,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T08:00:00Z,16.1,83.60402290514587,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T09:00:00Z,15,86.80701173629181,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T10:00:00Z,13.9,89.58514190275258,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T11:00:00Z,13.3,93.11808940582289,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T12:00:00Z,13.3,90.12948108702672,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T13:00:00Z,12.2,93.06441564439825,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T14:00:00Z,13.9,89.58514190275258,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T15:00:00Z,19.4,61.22831304283206,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T16:00:00Z,22.8,49.66728387198404,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T17:00:00Z,25,36.06079893535144,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T18:00:00Z,26.7,32.564463848626225,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T19:00:00Z,28.9,27.438240435349588,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T20:00:00Z,30,25.71968793723854,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T21:00:00Z,32.2,21.864137908395847,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T22:00:00Z,32.8,19.575190652845748,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-09-30T23:00:00Z,32.8,19.575190652845748,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T00:00:00Z,31.7,20.864395987915486,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T01:00:00Z,26.7,31.2656305459008,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T02:00:00Z,23.3,41.341809263616305,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T03:00:00Z,22.8,46.17970649103162,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T04:00:00Z,21.1,52.97740443006095,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T05:00:00Z,19.4,58.8558038739781,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T06:00:00Z,17.2,67.5523756706034,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T07:00:00Z,16.7,69.72003162354459,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T08:00:00Z,16.7,69.72003162354459,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T09:00:00Z,16.1,75.33403149233504,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T10:00:00Z,16.7,72.524126285539,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T11:00:00Z,15.6,77.76714748982062,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T12:00:00Z,15,80.80157769893535,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-10-01T13:00:00Z,14.4,83.96668340720885,38.5816,-121.4944,America/Los_Angeles
