station_code,datetime_UTC,t_out,rh_out,lat,long,time_zone
724830-23232,2020-09-02T06:00:00Z,17.2,77.991826,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T07:00:00Z,16.7,80.4897483,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T08:00:00Z,16.1,83.6040229,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T09:00:00Z,16.1,80.9383042,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T10:00:00Z,15.6,83.5499821,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T11:00:00Z,15.6,83.5499821,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T12:00:00Z,15.6,83.5499821,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T13:00:00Z,15,86.8070117,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T14:00:00Z,15.6,83.5499821,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T15:00:00Z,17.2,77.991826,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T16:00:00Z,19.4,67.9688723,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T17:00:00Z,21.7,58.9810466,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T18:00:00Z,23.3,53.501263,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T19:00:00Z,25,48.2846024,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T20:00:00Z,26.1,45.2080099,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T21:00:00Z,28.3,41.2623676,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T22:00:00Z,28.9,38.3045828,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-02T23:00:00Z,28.9,39.8326226,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T00:00:00Z,27.8,40.8680767,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T01:00:00Z,26.1,47.0072536,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T02:00:00Z,22.8,55.1511235,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T03:00:00Z,20.6,61.0857745,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T04:00:00Z,18.9,67.8751414,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T05:00:00Z,17.8,72.7081674,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T06:00:00Z,17.2,75.5028703,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T07:00:00Z,16.7,77.9221005,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T08:00:00Z,16.1,80.9383042,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T09:00:00Z,15.6,83.5499821,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T10:00:00Z,15,83.4846624,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T11:00:00Z,15,83.4846624,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T12:00:00Z,14.4,86.7534802,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T13:00:00Z,14.4,86.7534802,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T14:00:00Z,15,86.8070117,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T15:00:00Z,16.7,80.4897483,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T16:00:00Z,19.4,70.6590378,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T17:00:00Z,22.8,57.3401066,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T18:00:00Z,26.1,47.0072536,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T19:00:00Z,28.3,42.6226956,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T20:00:00Z,30,38.5836115,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T21:00:00Z,31.7,33.8418038,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T22:00:00Z,32.2,32.8798698,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-03T23:00:00Z,31.1,36.1948443,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T00:00:00Z,29.4,38.68265,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T01:00:00Z,27.2,44.032109,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T02:00:00Z,23.9,51.5925961,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T03:00:00Z,21.7,58.9810466,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T04:00:00Z,20,63.3928265,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T05:00:00Z,18.9,65.2692658,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T06:00:00Z,18.3,67.7619488,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T07:00:00Z,17.8,72.7081674,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T08:00:00Z,17.8,72.7081674,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T09:00:00Z,16.7,74.9357543,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T10:00:00Z,16.1,77.8378479,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T11:00:00Z,15.6,80.3507581,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T12:00:00Z,15,80.8015777,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T13:00:00Z,14.4,83.9666834,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T14:00:00Z,15,83.4846624,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T15:00:00Z,17.2,75.5028703,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T16:00:00Z,19.4,65.7959658,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T17:00:00Z,22.2,57.205121,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T18:00:00Z,25,50.2045412,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T19:00:00Z,28.3,41.2623676,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T20:00:00Z,31.1,36.1948443,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T21:00:00Z,32.8,31.7649324,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T22:00:00Z,33.9,29.8270017,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-04T23:00:00Z,34.4,28.9892997,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T00:00:00Z,33.9,23.9739052,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T01:00:00Z,32.2,30.5940564,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T02:00:00Z,28.9,33.1314414,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T03:00:00Z,26.7,32.5644638,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T04:00:00Z,24.4,35.9029706,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T05:00:00Z,22.8,41.2108849,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T06:00:00Z,20.6,50.7882781,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T07:00:00Z,21.1,45.7439772,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T08:00:00Z,20.6,48.7909643,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T09:00:00Z,20,50.6393119,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T10:00:00Z,17.8,65.0484017,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T11:00:00Z,16.7,69.7200316,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T12:00:00Z,16.7,72.5241263,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T13:00:00Z,16.1,75.3340315,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T14:00:00Z,18.9,67.8751414,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T15:00:00Z,23.9,43.1931035,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T16:00:00Z,26.1,42.0653906,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T17:00:00Z,29.4,33.4803675,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T18:00:00Z,32.8,28.4081236,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T19:00:00Z,34.4,25.9220007,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T20:00:00Z,36.1,24.4924345,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T21:00:00Z,37.2,21.4015152,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T22:00:00Z,37.8,21.3939132,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-05T23:00:00Z,37.8,21.3939132,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T00:00:00Z,36.1,27.202052,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T01:00:00Z,33.9,34.3912145,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T02:00:00Z,29.4,47.8114221,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T03:00:00Z,27.8,52.5115191,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T04:00:00Z,27.2,54.4029869,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T05:00:00Z,24.4,66.7518478,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T06:00:00Z,25.6,55.790154,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T07:00:00Z,23.9,68.788804,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T08:00:00Z,23.3,68.6818791,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T09:00:00Z,22.2,76.2422651,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T10:00:00Z,23.3,66.5460886,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T11:00:00Z,23.9,64.1787884,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T12:00:00Z,23.9,64.1787884,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T13:00:00Z,22.8,68.5922218,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T14:00:00Z,23.3,68.6818791,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T15:00:00Z,26.35,53.1924181,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T16:00:00Z,28.05,47.5932992,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T17:00:00Z,30.6,40.2606833,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T18:00:00Z,32.2,32.8798698,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T19:00:00Z,35.6,27.0821356,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T20:00:00Z,36.7,25.0451861,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T21:00:00Z,40.6,15.7958002,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T22:00:00Z,41.7,13.2351462,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-06T23:00:00Z,42.8,12.0365982,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T00:00:00Z,42.8,11.1496663,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T01:00:00Z,39.45,16.3349618,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T02:00:00Z,33.3,30.8674555,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T03:00:00Z,30,40.1102233,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T04:00:00Z,28.3,47.5459094,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T05:00:00Z,27.2,52.7060806,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T06:00:00Z,27.2,49.1350056,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T07:00:00Z,24.4,68.8773595,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T08:00:00Z,24.4,66.7518478,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T09:00:00Z,22.8,75.8527211,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T10:00:00Z,22.8,73.5148397,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T11:00:00Z,21.7,78.6001895,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T12:00:00Z,21.7,75.6923212,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T13:00:00Z,21.7,75.6923212,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T14:00:00Z,22.8,70.7928,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T15:00:00Z,26.7,56.0364327,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T16:00:00Z,29.4,43.1740075,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T17:00:00Z,32.2,31.6152132,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T18:00:00Z,35,26.0658084,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T19:00:00Z,36.7,22.7561337,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T20:00:00Z,38.3,18.6923799,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T21:00:00Z,40.6,15.1642632,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T22:00:00Z,39.4,18.9278141,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-07T23:00:00Z,40,15.6765702,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T00:00:00Z,37.9,23.1199787,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T01:00:00Z,36.7,22.0118058,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T02:00:00Z,34.7,25.1868333,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T03:00:00Z,28.9,38.3045828,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T04:00:00Z,26.7,46.8513942,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T05:00:00Z,26.1,48.554173,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T06:00:00Z,24.4,55.8763058,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T07:00:00Z,22.8,59.221952,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T08:00:00Z,22.8,55.1511235,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T09:00:00Z,23.9,53.6422031,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T10:00:00Z,24.4,55.8763058,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T11:00:00Z,23.3,64.0600299,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T12:00:00Z,25,41.7830547,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T13:00:00Z,26.7,25.2552063,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T14:00:00Z,25.6,21.8202232,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T15:00:00Z,26.7,17.4115406,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T16:00:00Z,28.3,15.1361437,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T17:00:00Z,30,14.2986021,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T18:00:00Z,31.1,12.8212604,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T19:00:00Z,32.8,11.6066192,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T20:00:00Z,33.9,10.4912727,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T21:00:00Z,33.9,10.0319167,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T22:00:00Z,32.8,12.1320165,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-08T23:00:00Z,31.7,14.0209504,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T00:00:00Z,31.7,14.644987,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T01:00:00Z,31.1,15.1687836,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T02:00:00Z,30.6,14.1109251,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T03:00:00Z,30,13.6809374,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T04:00:00Z,28.9,15.2627222,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T05:00:00Z,27.2,17.6521291,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T06:00:00Z,26.1,20.4240466,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T07:00:00Z,23.3,27.1441146,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T08:00:00Z,23.3,27.1441146,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T09:00:00Z,21.7,29.9518558,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T10:00:00Z,22.2,29.041658,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T11:00:00Z,21.7,32.3625589,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T12:00:00Z,21.7,33.7477138,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T13:00:00Z,20,40.4679253,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T14:00:00Z,18.9,50.3639805,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T15:00:00Z,22.2,38.0914885,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T16:00:00Z,22.8,35.4788343,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T17:00:00Z,27.2,24.1662767,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T18:00:00Z,25.6,30.9799458,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T19:00:00Z,26.7,30.2181284,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T20:00:00Z,25.6,40.3041775,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T21:00:00Z,24.4,43.3216966,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T22:00:00Z,25.6,41.9373632,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-09T23:00:00Z,23.9,44.6514567,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T00:00:00Z,22.2,49.5188578,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T01:00:00Z,21.1,51.2510654,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T02:00:00Z,20,52.7112299,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T03:00:00Z,19.4,58.8558039,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T04:00:00Z,18.9,63.1650063,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T05:00:00Z,17.8,69.9191948,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T06:00:00Z,17.2,75.5028703,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T07:00:00Z,16.7,77.9221005,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T08:00:00Z,16.1,80.9383042,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T09:00:00Z,15.6,80.3507581,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T10:00:00Z,15.6,80.3507581,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T11:00:00Z,15.6,80.3507581,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T12:00:00Z,15.6,83.5499821,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T13:00:00Z,14.4,90.2041988,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T14:00:00Z,15,86.8070117,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T15:00:00Z,16.7,83.6684064,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T16:00:00Z,18.3,72.7910178,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T17:00:00Z,21.1,61.1925434,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T18:00:00Z,22.8,53.3831857,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T19:00:00Z,24.4,45.0753804,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T20:00:00Z,26.1,39.1156087,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T21:00:00Z,26.7,36.5043891,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T22:00:00Z,27.2,34.0399515,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-10T23:00:00Z,26.1,43.7549686,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T00:00:00Z,25,48.2846024,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T01:00:00Z,22.2,51.5196939,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T02:00:00Z,20.6,54.6364475,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T03:00:00Z,19.4,58.8558039,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T04:00:00Z,18.3,65.5783818,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T05:00:00Z,17.2,72.6080851,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T06:00:00Z,15.85,79.094303,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T07:00:00Z,15.6,80.3507581,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T08:00:00Z,15,83.4846624,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T09:00:00Z,15,83.4846624,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T10:00:00Z,14.4,86.7534802,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T11:00:00Z,14.4,86.7534802,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T12:00:00Z,13.9,86.7085382,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T13:00:00Z,13.3,90.1294811,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T14:00:00Z,13.9,89.5851419,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T15:00:00Z,15.1666667,84.9599265,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T16:00:00Z,19.4,67.9688723,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T17:00:00Z,22.2,53.2407347,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T18:00:00Z,23.35,48.062746,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T19:00:00Z,26.1,39.1156087,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T20:00:00Z,27.5,34.8145728,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T21:00:00Z,28.9,32.0449058,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T22:00:00Z,29.4,26.641961,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-11T23:00:00Z,29.4,26.641961,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-12T00:00:00Z,28.3,34.3237734,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-12T01:00:00Z,26.1,36.3484315,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-12T02:00:00Z,21.7,53.121389,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-12T03:00:00Z,20,56.7030378,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-12T04:00:00Z,19.7,59.9859708,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-12T05:00:00Z,17.8,72.7081674,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-12T06:00:00Z,18.9,65.2692658,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-12T07:00:00Z,17.8,69.9191948,38.5816,-121.4944,America/Los_Angeles
724830-23232,2020-09-12T08:00:00Z,16.1,77.8378479,38.5816,-121.4944,America/Los_Angeles
